Time,Rep,PopSizeF,PopSizeM,PopSize,avg_tau,avg_p,avg_chi,avg_t,avg_gamma,avg_surviving_offspring_per_mother,avg_dead_offspring_per_mother,avg_Res
16000,69,463,537,1000,0.0441679,-1.0506,10,0.0422179,0.951644,2.96976,2.00432,0.999642
16100,69,491,509,1000,0.0339302,-1.03573,10,0.0319597,0.97332,2.9165,2.00204,0.997045
16200,69,500,500,1000,0.0279575,-1.15204,10,0.0284794,0.978569,2.996,1.976,1.00027
16300,69,508,492,1000,0.0305328,-1.24593,10,0.0335674,0.979287,3.04528,1.98622,1.0082
16400,69,485,515,1000,0.0280245,-1.25334,10,0.0278452,0.973706,3.03711,1.95464,0.999582
16500,69,487,513,1000,0.0276548,-1.27066,10,0.0280531,0.975928,2.90965,1.96715,0.993672
16600,69,539,461,1000,0.0343848,-1.2836,10,0.036816,0.957999,2.93692,1.98701,0.980621
16700,69,511,489,1000,0.0287841,-1.26375,10,0.0294604,0.981483,2.9726,2.01566,0.998662
16800,69,526,474,1000,0.0378732,-1.25697,10,0.0402831,0.986727,3.19962,1.89734,1.00955
16900,69,497,503,1000,0.0426521,-1.24213,10,0.0447199,0.954291,2.97787,2.04628,0.986606
17000,69,505,495,1000,0.0272237,-1.19817,10,0.025821,0.984067,3.02772,1.99406,1.01372
17100,69,502,498,1000,0.0259954,-1.23353,10,0.0270644,0.99746,3.0239,1.92629,1.00749
17200,69,482,518,1000,0.0310567,-1.24896,10,0.031128,0.981832,3.12033,2.01867,1.00467
17300,69,535,465,1000,0.0292745,-1.24844,10,0.0295723,0.963539,3.10654,2.01308,0.993851
17400,69,499,501,1000,0.0330433,-1.23214,10,0.0336135,0.965126,2.97595,1.90581,0.989307
17500,69,491,509,1000,0.0334538,-1.24113,10,0.0346822,0.961737,2.96945,1.95519,0.99676
17600,69,485,515,1000,0.032559,-1.23598,10,0.0322581,0.991827,3.04742,1.85979,1.02015
17700,69,499,501,1000,0.0325729,-1.18051,10,0.0342575,0.989792,3,1.91583,1.0032
17800,69,504,496,1000,0.0275202,-1.17259,10,0.0270861,0.980745,2.99603,1.76389,0.997426
17900,69,496,504,1000,0.03077,-1.18102,10,0.0304796,0.984014,3.09879,1.90121,1.00168
18000,69,514,486,1000,0.0334553,-1.1766,10,0.0347972,0.994544,3.23346,1.97471,1.0171
18100,69,502,498,1000,0.0306411,-1.25641,10,0.0301625,0.957748,2.98406,2.07371,1.00339
18200,69,490,510,1000,0.0254251,-1.28588,10,0.0255563,0.959975,3.07755,2.01429,0.989784
18300,69,496,504,1000,0.0206188,-1.19288,10,0.0210266,0.982028,3.13508,1.99194,0.996135
18400,69,518,482,1000,0.0267846,-1.20448,10,0.0262508,1.00261,3.05598,1.96718,1.0192
18500,69,489,511,1000,0.0273246,-1.21499,10,0.0277257,0.962706,2.90184,2.02045,0.998836
18600,69,531,469,1000,0.0261427,-1.27601,10,0.0289191,0.978021,3.10169,2.00565,1.0014
18700,69,516,484,1000,0.0271203,-1.24351,10,0.0278784,0.947222,2.88566,1.94574,0.999153
18800,69,468,532,1000,0.0302096,-1.40603,10,0.0311067,0.959366,2.92949,1.84402,0.991921
18900,69,521,479,1000,0.0387046,-1.47371,10,0.0385724,0.972503,3.03647,1.99808,0.993396
19000,69,469,531,1000,0.039619,-1.62116,10,0.0381106,0.943054,2.95309,1.96162,0.991592
19100,69,497,503,1000,0.0337198,-1.57904,10,0.035462,0.980546,3.01207,1.90946,1.01051
19200,69,512,488,1000,0.0341607,-1.43367,10,0.0328008,0.981328,3.10352,1.90234,1.00086
19300,69,496,504,1000,0.0347548,-1.34088,10,0.0336259,0.956732,3.13508,1.84073,0.988615
19400,69,500,500,1000,0.0259157,-1.44702,10,0.0252089,0.984716,3.15,1.886,1.00451
19500,69,521,479,1000,0.0362364,-1.44615,10,0.037424,0.978467,2.91171,2.10365,1.00116
19600,69,530,470,1000,0.021725,-1.56209,10,0.0210408,0.977922,3.02453,2.03962,1.00059
19700,69,505,495,1000,0.0199079,-1.56421,10,0.0215639,0.985597,3.12079,1.94455,1.00147
19800,69,514,486,1000,0.0201054,-1.58504,10,0.0194917,0.972936,3.04669,2.02724,1.00187
19900,69,505,495,1000,0.0157775,-1.5813,10,0.0164664,0.985624,3.04356,1.96436,0.988228
20000,69,514,486,1000,0.0303096,-1.55794,10,0.0300923,0.974186,3.12062,1.94358,1.0121
20100,69,480,520,1000,0.0294922,-1.55803,10,0.0299515,0.977453,3.29167,1.87917,1.00456
20200,69,521,479,1000,0.0395371,-1.56673,10,0.0402141,0.963716,3.07102,2,1.01002
20300,69,532,468,1000,0.038146,-1.5533,10,0.0372731,0.965938,2.99248,1.95865,1.00333
20400,69,486,514,1000,0.0258642,-1.57589,10,0.0258379,0.977761,3.08642,1.91152,1.00009
20500,69,497,503,1000,0.0237609,-1.54142,10,0.0243838,0.97346,2.91147,2.02414,0.984988
20600,69,494,506,1000,0.0221839,-1.54016,10,0.0190578,0.974643,3.07692,1.95951,1.00502
20700,69,500,500,1000,0.0243851,-1.57326,10,0.0239936,0.964885,3.16,2.002,1.00979
20800,69,499,501,1000,0.0261769,-1.57642,10,0.0252174,0.982174,3.06413,1.99198,1.00327
20900,69,511,489,1000,0.0399997,-1.5805,10,0.0405777,0.954254,2.96673,2.03131,0.992758
21000,69,537,463,1000,0.0286838,-1.59847,10,0.0292055,0.986114,2.99069,1.97765,1.01521
21100,69,500,500,1000,0.0285263,-1.60785,10,0.0305181,0.982047,2.97,1.962,1.01353
21200,69,477,523,1000,0.0292112,-1.60727,10,0.0302178,0.977797,3.01468,1.90985,0.995001
21300,69,499,501,1000,0.0222208,-1.6262,10,0.0228204,0.978524,3.27054,1.98998,1.00757
21400,69,488,512,1000,0.0260585,-1.66786,10,0.026067,0.976368,3.03074,2.01639,0.997504
21500,69,520,480,1000,0.0285174,-1.68801,10,0.0289633,0.980644,3.08654,2.05385,1.0036
21600,69,504,496,1000,0.0230274,-1.66686,10,0.0241455,0.985053,3.04167,1.96429,1.0051
21700,69,483,517,1000,0.0209568,-1.666,10,0.0192959,0.980476,3.04969,2.03934,0.99818
21800,69,517,483,1000,0.019044,-1.67269,10,0.0191633,0.976789,3.05609,1.90522,0.988779
21900,69,496,504,1000,0.0196203,-1.64144,10,0.0192427,0.978564,3.07661,1.93952,0.986074
22000,69,491,509,1000,0.021756,-1.66188,10,0.0204905,0.960255,2.99185,2.05703,0.984073
22100,69,530,470,1000,0.0198344,-1.65086,10,0.0211295,0.98809,3.06226,1.94717,1.00263
22200,69,492,508,1000,0.0214507,-1.74001,10,0.0206356,0.983761,3.06707,1.94106,1.0097
22300,69,484,516,1000,0.0188054,-1.77482,10,0.0202197,0.97621,3.11157,2.01653,0.990761
22400,69,509,491,1000,0.0154788,-1.78908,10,0.0154108,0.990861,3.11002,1.81139,1.00819
22500,69,507,493,1000,0.0224394,-1.80949,10,0.0224513,0.97886,3.06509,1.95069,0.993534
22600,69,489,511,1000,0.0242759,-1.82878,10,0.0246607,0.966704,3.09407,1.85481,1.00821
22700,69,475,525,1000,0.0220843,-1.81883,10,0.0228439,0.990792,2.97684,1.96842,1.01184
22800,69,500,500,1000,0.0227757,-1.8076,10,0.0230402,0.985548,3.016,1.942,0.998342
22900,69,507,493,1000,0.0312755,-1.79788,10,0.0312973,0.97685,3.04734,1.97633,1.00182
23000,69,483,517,1000,0.0305076,-1.77286,10,0.0305163,0.961982,2.9441,2.10352,0.99044
23100,69,491,509,1000,0.0326326,-1.78412,10,0.034155,0.975818,2.9002,2.01629,1.00276
23200,69,510,490,1000,0.0380404,-1.78434,10,0.0390957,0.97425,2.99412,1.9549,1.01697
23300,69,470,530,1000,0.0329555,-1.74884,10,0.0309171,0.983565,3.14894,1.91064,1.01405
23400,69,501,499,1000,0.0338201,-1.77046,10,0.0333038,0.943562,3.01397,2.002,0.989566
23500,69,504,496,1000,0.0400385,-1.75247,10,0.0412272,0.986173,2.88889,1.98016,1.01783
23600,69,472,528,1000,0.0273872,-1.77723,10,0.0274515,0.973894,3.11864,1.98729,1.00899
23700,69,520,480,1000,0.0191071,-1.79257,10,0.018313,0.978956,3.08846,1.95577,1.01202
23800,69,507,493,1000,0.0310752,-1.74326,10,0.0323914,0.976882,3.13018,2.02959,1.00837
23900,69,531,469,1000,0.0272792,-1.71576,10,0.0268913,0.969146,3,1.9548,0.984697
24000,69,512,488,1000,0.0409464,-1.69073,10,0.0385823,0.959737,2.98242,1.90625,1.00068
24100,69,488,512,1000,0.0478647,-1.66343,10,0.0486772,0.945855,2.7623,2.03484,0.998924
24200,69,489,511,1000,0.0318482,-1.56761,10,0.0316958,0.990188,3.06953,1.99796,1.02112
24300,69,510,490,1000,0.0349886,-1.52978,10,0.0336608,0.960335,2.92941,1.97647,0.999794
24400,69,497,503,1000,0.0298389,-1.54019,10,0.0283391,0.98604,2.88934,1.91952,1.01115
24500,69,504,496,1000,0.0289451,-1.49775,10,0.0284033,0.968599,3.04365,1.93056,0.996787
24600,69,507,493,1000,0.0290235,-1.42687,10,0.0290922,0.974439,3.04142,1.91716,1.00103
24700,69,511,489,1000,0.0242058,-1.43402,10,0.0252171,0.97838,3.13894,2.0274,0.988179
24800,69,483,517,1000,0.0254793,-1.52361,10,0.0243603,0.970536,2.94617,1.9648,0.98196
24900,69,485,515,1000,0.0332857,-1.61239,10,0.0339913,0.957258,2.98351,1.98351,0.986894
25000,69,481,519,1000,0.0359045,-1.68041,10,0.0376914,0.965225,2.85655,1.98545,1.00721
25100,69,487,513,1000,0.0374505,-1.77105,10,0.0377207,0.971925,3.11088,1.96304,0.997467
25200,69,493,507,1000,0.0303174,-1.72011,10,0.0310499,0.950782,3.17241,1.96755,0.992447
25300,69,511,489,1000,0.0400661,-1.69334,10,0.0410126,0.97228,3.09393,1.81409,1.00474
25400,69,526,474,1000,0.0404644,-1.65229,10,0.0383448,0.921817,2.90304,2.08365,0.980069
25500,69,494,506,1000,0.0422804,-1.64036,10,0.0425818,0.959768,3.07287,1.93725,0.998354
25600,69,491,509,1000,0.0266787,-1.65974,10,0.0259562,0.955013,2.95519,2.04073,0.994156
25700,69,503,497,1000,0.0185846,-1.62262,10,0.0199669,0.9688,3.14513,1.97813,0.997655
25800,69,475,525,1000,0.016526,-1.64441,10,0.0167878,1.0069,3.20632,1.92842,1.01182
25900,69,517,483,1000,0.0269808,-1.5174,10,0.027058,0.967512,2.91876,1.97099,0.99432
26000,69,503,497,1000,0.0355322,-1.60025,10,0.0359211,0.971559,3.0835,2.0159,1.00559
26100,69,523,477,1000,0.0348805,-1.76783,10,0.0336923,0.937739,3.06692,1.98279,0.986055
26200,69,500,500,1000,0.0359212,-1.70845,10,0.0343265,0.948323,2.978,2.034,0.993198
26300,69,519,481,1000,0.0375941,-1.74084,10,0.0378103,0.956745,2.98459,1.98073,0.997232
26400,69,493,507,1000,0.0482457,-1.73731,10,0.0466737,0.935407,3.00406,2.0142,0.992492
26500,69,492,508,1000,0.0462011,-1.74421,10,0.0467722,0.956188,2.96545,2.02439,1.00279
26600,69,476,524,1000,0.0359961,-1.81643,10,0.03587,0.962944,3.01891,1.92227,0.999466
26700,69,489,511,1000,0.0317035,-1.80024,10,0.0297718,0.956873,3.1002,1.9407,0.989532
26800,69,494,506,1000,0.0327645,-1.79713,10,0.0329077,0.962459,3.08097,2.02024,0.996972
26900,69,470,530,1000,0.0405909,-1.77569,10,0.0394297,0.962625,2.9766,1.88298,0.994011
27000,69,488,512,1000,0.0313687,-1.82031,10,0.0323749,0.976871,3.1373,1.93238,1.00937
27100,69,507,493,1000,0.031911,-1.86608,10,0.0306214,0.969638,3.07298,1.89941,1.00183
27200,69,481,519,1000,0.0231744,-1.90951,10,0.023269,0.969404,3.04158,1.93139,0.993914
27300,69,496,504,1000,0.0185165,-1.88851,10,0.0185093,0.952511,3.12903,2.01411,0.983187
27400,69,478,522,1000,0.0192222,-1.92211,10,0.0184826,0.958151,2.9205,2.01464,0.981901
27500,69,523,477,1000,0.0248453,-1.94382,10,0.0254362,0.982688,3.12237,1.84512,1.00413
27600,69,531,469,1000,0.0379229,-1.9503,10,0.0375044,0.96322,2.94162,2.00188,1.00214
27700,69,462,538,1000,0.0361974,-1.99701,10,0.0396096,0.972359,3.09524,1.92424,1.02097
27800,69,503,497,1000,0.031657,-1.99107,10,0.0318771,0.977523,2.94831,2.00398,0.99714
27900,69,488,512,1000,0.0303369,-1.99671,10,0.0283836,0.954599,3.07172,2.03893,0.990769
28000,69,510,490,1000,0.0306585,-1.99851,10,0.0311282,0.976518,3.03333,2.02157,0.996619
28100,69,487,513,1000,0.0355239,-1.95753,10,0.03747,0.962387,3.15195,1.9117,0.990118
28200,69,512,488,1000,0.0377176,-1.9916,10,0.0380164,0.97677,2.96484,1.83398,1.00566
28300,69,506,494,1000,0.0312602,-1.99301,10,0.0310044,0.953475,2.99407,1.98419,0.989865
28400,69,487,513,1000,0.030902,-1.97842,10,0.0319754,0.962808,2.98768,1.83778,0.99384
28500,69,526,474,1000,0.0254234,-1.95814,10,0.0268277,0.985375,2.94297,1.94677,1.01088
28600,69,506,494,1000,0.0404887,-1.92816,10,0.0402613,0.942948,2.90711,2.17391,0.977787
28700,69,513,487,1000,0.0309404,-1.92318,10,0.0315804,0.971254,3.02534,2.154,0.998251
28800,69,481,519,1000,0.0314477,-1.89554,10,0.032023,0.980386,3.18503,1.90021,1.00708
28900,69,496,504,1000,0.0314271,-1.91627,10,0.0318923,0.96831,3.16935,2.08065,0.991328
29000,69,485,515,1000,0.0236441,-1.92546,10,0.0222081,0.968443,3.03711,2.07423,0.991762
29100,69,508,492,1000,0.02955,-1.85899,10,0.0299472,0.962739,3.08858,1.95079,0.997703
29200,69,493,507,1000,0.0267645,-1.78484,10,0.027449,0.978739,3.17241,1.82556,1.00283
29300,69,523,477,1000,0.0312132,-1.7014,10,0.0305427,0.977994,3.03824,1.98088,1.01049
29400,69,507,493,1000,0.035176,-1.69924,10,0.0360023,0.952586,2.97041,2.0355,0.988609
29500,69,510,490,1000,0.0337925,-1.73476,10,0.0344437,0.965149,2.95294,2.02157,1.00233
29600,69,485,515,1000,0.0340104,-1.80566,10,0.0381121,0.975596,2.98763,2.03918,1.02125
29700,69,483,517,1000,0.02076,-1.78596,10,0.0197818,0.972502,3.04348,2.10352,0.98755
29800,69,526,474,1000,0.029315,-1.83229,10,0.029272,0.963162,2.96958,2.05703,0.99791
29900,69,472,528,1000,0.0228592,-1.77847,10,0.0223764,0.966815,3.15466,2.08263,0.99147
30000,69,508,492,1000,0.0141124,-1.8326,10,0.0134383,0.972537,3.09646,2.07283,0.994005
30100,69,513,487,1000,0.0264557,-1.78468,10,0.0261371,0.948163,2.95322,2.06043,0.992004
30200,69,506,494,1000,0.0248137,-1.70362,10,0.0258519,0.965738,3.03755,2.07905,1.00108
30300,69,517,483,1000,0.0260013,-1.76543,10,0.0255002,0.984974,3.16054,1.90329,1.01012
30400,69,507,493,1000,0.0273147,-1.88809,10,0.0283639,0.978724,3.14398,2.00592,0.993278
30500,69,529,471,1000,0.0290242,-1.93255,10,0.0314258,0.957995,2.93573,2.03403,1.01243
30600,69,501,499,1000,0.0254829,-1.95659,10,0.0254304,0.97348,3.04591,2.02794,0.987085
30700,69,504,496,1000,0.0329455,-1.96001,10,0.0325434,0.972099,3.09127,2.01984,1.00652
30800,69,484,516,1000,0.0287568,-1.92557,10,0.028126,0.974195,3.09711,1.90496,1.0101
30900,69,507,493,1000,0.0386024,-1.96156,10,0.039904,0.98264,3.21105,2.07495,1.01275
31000,69,488,512,1000,0.0272465,-1.84086,10,0.0261385,0.954799,2.98566,2.01025,0.978669
31100,69,515,485,1000,0.0273274,-1.85388,10,0.0276555,0.971619,3.02718,2.03495,0.988737
31200,69,524,476,1000,0.0322465,-1.80013,10,0.0323869,0.964203,3.03244,2.00382,0.994257
31300,69,500,500,1000,0.0246089,-1.78519,10,0.0249896,0.978983,3.068,1.928,1.00239
31400,69,482,518,1000,0.0313087,-1.64946,10,0.0300131,0.965497,2.83817,1.89004,1.00731
31500,69,499,501,1000,0.0352868,-1.67084,10,0.0360227,0.982496,3.20441,2.01002,0.998546
31600,69,488,512,1000,0.0469594,-1.69311,10,0.0463065,0.962499,2.89344,2.02664,1.00289
31700,69,493,507,1000,0.0384052,-1.69555,10,0.0395226,0.968691,2.96146,2.06897,0.999254
31800,69,493,507,1000,0.0466491,-1.65945,10,0.0467176,0.956266,2.90467,1.98783,1.01009
31900,69,507,493,1000,0.0355267,-1.73313,10,0.0337647,0.965734,3.00197,2.0355,0.989359
32000,69,505,495,1000,0.0276046,-1.78093,10,0.0268839,0.949372,3.06139,1.91683,0.981915
32100,69,494,506,1000,0.0338341,-1.76316,10,0.0343639,0.961375,3.01215,1.94534,1.00405
32200,69,483,517,1000,0.0358828,-1.76231,10,0.0364458,0.951919,2.94824,2.0766,0.991372
32300,69,515,485,1000,0.0389758,-1.72046,10,0.0394948,0.93454,3,1.96311,0.991014
32400,69,537,463,1000,0.0369325,-1.7637,10,0.036392,0.962243,3.15456,1.8473,0.990145
32500,69,483,517,1000,0.0252142,-1.70611,10,0.0260505,1.00111,3.02899,1.98758,1.02472
32600,69,507,493,1000,0.0307449,-1.6432,10,0.0305495,0.965186,3.06312,1.98028,0.995279
32700,69,497,503,1000,0.0349338,-1.57589,10,0.0350666,0.962517,3.08048,2,0.999261
32800,69,492,508,1000,0.0311361,-1.56368,10,0.0294567,0.961311,2.96138,1.96138,1.00726
32900,69,501,499,1000,0.0209507,-1.5355,10,0.0214023,0.975226,3.03992,2.00399,0.999276
33000,69,506,494,1000,0.0201348,-1.53355,10,0.0199594,0.971152,3.05929,2.09486,0.990522
33100,69,507,493,1000,0.0295002,-1.48612,10,0.0318679,0.976047,3.19724,1.93097,1.00724
33200,69,512,488,1000,0.0261738,-1.4887,10,0.0254116,0.961553,2.97266,1.97656,0.993175
33300,69,500,500,1000,0.0192675,-1.52848,10,0.0190267,0.984062,2.976,2.066,1.00127
33400,69,521,479,1000,0.0153659,-1.56643,10,0.0133675,0.99235,3.15739,1.90979,0.990508
33500,69,530,470,1000,0.0229019,-1.526,10,0.0231648,1.00585,3.05283,1.88302,1.00095
33600,69,500,500,1000,0.0475998,-1.5182,10,0.0469072,0.940561,3.058,2.068,1.0003
33700,69,498,502,1000,0.0307976,-1.50191,10,0.0305824,0.965503,3.01004,1.95382,1.00923
33800,69,517,483,1000,0.0223537,-1.45861,10,0.0206573,0.968517,3.03482,1.8646,1.00483
33900,69,512,488,1000,0.0232101,-1.39675,10,0.0236807,0.977136,3.1875,2.00781,1.00116
34000,69,478,522,1000,0.0202652,-1.48218,10,0.0208935,0.973604,3.10251,1.87448,0.986866
34100,69,516,484,1000,0.0266835,-1.4361,10,0.0250789,0.951829,3.10853,2.12209,0.984652
34200,69,527,473,1000,0.0188837,-1.40758,10,0.018639,0.96878,2.93359,1.96964,0.992274
34300,69,496,504,1000,0.0290448,-1.3568,10,0.0300081,0.978751,3.11694,1.90524,1.00445
34400,69,488,512,1000,0.0228524,-1.33936,10,0.0224511,0.964129,3.02049,2.08607,0.997653
34500,69,519,481,1000,0.0265157,-1.36198,10,0.0273163,0.995426,3.12524,1.87861,1.00707
34600,69,503,497,1000,0.0496137,-1.31309,10,0.0484538,0.956188,3.12724,1.96024,1.00539
34700,69,517,483,1000,0.0343987,-1.23471,10,0.0350243,0.970629,2.88395,1.96132,1.0067
34800,69,484,516,1000,0.0345023,-1.2189,10,0.0319287,0.966962,3.0124,1.94628,0.997697
34900,69,447,553,1000,0.0378086,-1.26254,10,0.0363273,0.95271,3.08277,2.10067,0.988531
35000,69,489,511,1000,0.0226826,-1.27525,10,0.023148,0.990336,3.09407,1.80368,1.01239
35100,69,510,490,1000,0.0212386,-1.28123,10,0.0210129,0.976978,3.18431,1.92353,1.00077
35200,69,514,486,1000,0.0241691,-1.27126,10,0.0252303,0.976504,2.88911,2.08366,1.00799
35300,69,498,502,1000,0.0234963,-1.21233,10,0.0244432,0.96447,3.18273,1.93976,1.00077
35400,69,482,518,1000,0.0265142,-1.18162,10,0.0257102,0.961296,3.0249,1.99585,0.986016
35500,69,503,497,1000,0.0228374,-1.16202,10,0.0211891,0.986343,3.10338,1.8827,1.00164
35600,69,512,488,1000,0.0212988,-1.11597,10,0.0200483,0.97926,3.07031,1.9082,1.00006
35700,69,514,486,1000,0.0282078,-1.14431,10,0.0271872,0.967933,2.93385,2.10117,0.998494
35800,69,508,492,1000,0.0241225,-1.14705,10,0.0241276,0.957843,3.02165,1.95276,0.986078
35900,69,482,518,1000,0.0325395,-1.1488,10,0.0313945,0.964144,3.03112,2.11618,0.99636
36000,69,490,510,1000,0.0402667,-1.12354,10,0.0395886,0.976564,3.06735,2.03878,1.01057
36100,69,506,494,1000,0.0316936,-1.02573,10,0.0304914,0.978128,3.17391,1.98419,0.997712
36200,69,468,532,1000,0.0312238,-0.959837,10,0.0308977,0.966623,3.04274,1.92308,1.01108
36300,69,504,496,1000,0.0285737,-0.88375,10,0.0306973,0.982004,2.92659,1.91468,1.00414
36400,69,503,497,1000,0.0280916,-0.945878,10,0.0285208,0.963074,3.01988,2.02386,0.999879
36500,69,516,484,1000,0.0315862,-0.948979,10,0.0282448,0.930537,3.0407,2.18411,0.991894
36600,69,503,497,1000,0.0262029,-0.874511,10,0.0247454,0.973491,3.05368,1.96819,0.995613
36700,69,499,501,1000,0.0191028,-0.835652,10,0.0176371,0.971289,3.09619,2.03808,0.994617
36800,69,503,497,1000,0.0309885,-0.793566,10,0.0329868,0.992498,3.11928,1.98807,1.0162
36900,69,494,506,1000,0.0326316,-0.771507,10,0.0333959,0.963192,2.83401,1.97166,1.00442
37000,69,495,505,1000,0.0234344,-0.806568,10,0.0234872,0.962276,3.12929,1.92525,0.996455
37100,69,530,470,1000,0.0206902,-0.8359,10,0.0208242,0.976502,3.13962,1.89245,0.995539
37200,69,496,504,1000,0.0193993,-0.819679,10,0.0196019,0.966072,2.83468,2.07258,0.992448
37300,69,505,495,1000,0.0163535,-0.799256,10,0.0169784,0.993442,3.19406,1.89703,0.991971
37400,69,534,466,1000,0.0172221,-0.83384,10,0.0178163,0.982079,2.91199,1.94944,1.01138
37500,69,493,507,1000,0.0208871,-0.857218,10,0.0215007,0.981163,2.89249,2.01014,0.996417
37600,69,514,486,1000,0.0249603,-0.833393,10,0.0235145,0.974427,3.02335,2.07393,0.994994
37700,69,470,530,1000,0.0283822,-0.82991,10,0.0287048,0.98403,2.99362,1.97021,1.00485
37800,69,482,518,1000,0.0336449,-0.868409,10,0.035462,0.957107,3.1473,1.96473,1.01202
37900,69,493,507,1000,0.0389789,-0.851433,10,0.036346,0.938559,2.89047,2.0426,0.981345
38000,69,496,504,1000,0.0178902,-0.867714,10,0.0173806,0.962939,2.84879,1.97379,0.990683
38100,69,523,477,1000,0.0234464,-0.8398,10,0.0228387,0.990208,3.08987,1.92352,1.00836
38200,69,496,504,1000,0.0329334,-0.861547,10,0.0350309,0.97683,2.97984,2.01815,1.00372
38300,69,500,500,1000,0.0201399,-0.829626,10,0.0204926,0.978643,2.944,2,0.994223
38400,69,508,492,1000,0.0264286,-0.869457,10,0.0270693,0.98494,3.0374,2.08858,1.00074
38500,69,497,503,1000,0.0427088,-0.854819,10,0.0418049,0.987561,2.8833,1.87928,1.0052
38600,69,498,502,1000,0.0413453,-0.784969,10,0.0401447,0.960965,2.95181,1.9498,0.999074
38700,69,480,520,1000,0.0258938,-0.795398,10,0.0273507,1.00273,2.97708,1.86042,1.0172
38800,69,493,507,1000,0.0336858,-0.786273,10,0.0339513,0.954486,2.92901,1.93712,1.00239
38900,69,493,507,1000,0.0352378,-0.834411,10,0.0346294,0.976775,3.07505,1.94726,1.00222
39000,69,495,505,1000,0.0464483,-0.89021,10,0.0476686,0.970548,3.0404,1.9798,1.01019
39100,69,497,503,1000,0.0464494,-0.945186,10,0.0477911,0.950206,3.02213,2.04628,0.988858
39200,69,542,458,1000,0.0412828,-0.800474,10,0.042125,0.956454,3.04059,2.05166,1.00117
39300,69,494,506,1000,0.0358045,-0.756778,10,0.0363023,0.942561,3.11134,2.03036,0.993163
39400,69,489,511,1000,0.0290692,-0.651418,10,0.0277962,0.96193,2.89571,2.03885,0.990174
39500,69,485,515,1000,0.0213459,-0.68219,10,0.0199937,0.972932,2.99588,1.92165,0.994571
39600,69,504,496,1000,0.0302854,-0.893483,10,0.0305922,0.979248,3.0754,1.89484,1.0042
39700,69,482,518,1000,0.0456902,-1.05453,10,0.0436327,0.939328,2.99793,2.00207,0.98336
39800,69,511,489,1000,0.0377871,-1.18399,10,0.0362249,0.942681,3.05479,2.07632,0.998874
39900,69,480,520,1000,0.026515,-0.847286,10,0.0275511,0.979691,3.03125,1.86458,0.997033
40000,69,506,494,1000,0.0351909,-1.05908,10,0.0344371,0.953214,2.99802,1.94466,1.0208
40100,69,491,509,1000,0.0439414,-1.11929,10,0.0453959,0.977504,3.0835,2.03055,1.01119
