Time,Rep,PopSizeF,PopSizeM,PopSize,Sex,p,chi,tau,t,gamma,surviving_offspring_nr,dead_offspring_nr,Res,NrRejections,NrMatings
10000,7,527,473,1000,0,1.16887,10,0.805946,0.889479,0.214167,0,2,1.10365,37,2
10000,7,527,473,1000,0,1.13856,10,0.805946,1.11874,0.269369,8,21,1.38811,4,29
10000,7,527,473,1000,0,1.12635,10,0.805946,0.923766,0.222423,1,4,1.14619,32,5
10000,7,527,473,1000,0,1.14021,10,0.805946,1.20676,0.290561,9,21,1.49732,8,30
10000,7,527,473,1000,0,1.14021,10,0.796279,0.514085,0.131524,0,0,0.645609,43,0
10000,7,527,473,1000,0,1.22092,10,0.804694,0.504359,0.122412,0,0,0.626771,33,0
10000,7,527,473,1000,0,1.14021,10,0.805946,0.847252,0.204,2,3,1.05125,36,5
10000,7,527,473,1000,0,1.14021,10,0.805946,0.791009,0.190458,0,0,0.981466,43,0
10000,7,527,473,1000,0,1.1012,10,0.805946,1.16082,0.279499,14,27,1.44032,1,41
10000,7,527,473,1000,0,1.18213,10,0.751429,0.394278,0.130426,1,1,0.524705,44,2
10000,7,527,473,1000,0,1.14021,10,0.819743,0.851416,0.187222,0,3,1.03864,32,3
10000,7,527,473,1000,0,1.14021,10,0.805946,0.708124,0.170501,1,2,0.878625,49,3
10000,7,527,473,1000,0,1.15165,10,0.805946,1.13401,0.273044,14,49,1.40705,1,63
10000,7,527,473,1000,0,1.14021,10,0.804694,0.465085,0.11288,0,1,0.577964,35,1
10000,7,527,473,1000,0,1.13672,10,0.857137,1.02779,0.171307,3,22,1.1991,17,25
10000,7,527,473,1000,0,1.14021,10,0.857137,0.884777,0.14747,0,3,1.03225,46,3
10000,7,527,473,1000,0,1.14021,10,0.805946,0.606113,0.145939,0,1,0.752051,59,1
10000,7,527,473,1000,0,1.14021,10,0.804694,0.793384,0.192561,0,2,0.985945,45,2
10000,7,527,473,1000,0,1.11104,10,0.805946,0.900274,0.216766,1,3,1.11704,32,4
10000,7,527,473,1000,0,1.15222,10,0.867465,1.26157,0.192748,8,16,1.45432,17,24
10000,7,527,473,1000,0,1.14021,10,0.805946,0.478897,0.115308,0,3,0.594204,48,3
10000,7,527,473,1000,0,1.14021,10,0.783984,0.808656,0.222814,0,1,1.03147,45,1
10000,7,527,473,1000,0,1.14021,10,0.857137,1.0533,0.17556,1,27,1.22886,19,28
10000,7,527,473,1000,0,1.10612,10,0.805946,1.20213,0.289447,5,26,1.49158,5,31
10000,7,527,473,1000,0,1.18201,10,0.805946,0.556822,0.134071,0,2,0.690893,39,2
10000,7,527,473,1000,0,1.14021,10,0.801607,0.574578,0.142205,0,6,0.716783,41,6
10000,7,527,473,1000,0,1.10612,10,0.805946,0.408859,0.0984443,0,0,0.507303,36,0
10000,7,527,473,1000,0,1.14021,10,0.805946,0.537878,0.129509,0,3,0.667387,53,3
10000,7,527,473,1000,0,1.14671,10,0.805946,0.652505,0.157109,0,2,0.809614,45,2
10000,7,527,473,1000,0,1.18496,10,0.801607,0.907161,0.224517,0,4,1.13168,48,4
10000,7,527,473,1000,0,1.14021,10,0.805946,0.987621,0.237797,7,9,1.22542,40,16
10000,7,527,473,1000,0,1.14021,10,0.805946,0.535791,0.129007,1,0,0.664797,45,1
10000,7,527,473,1000,0,1.18496,10,0.805946,1.11942,0.269532,7,30,1.38895,3,37
10000,7,527,473,1000,0,1.18496,10,0.801607,0.488079,0.120797,0,0,0.608876,45,0
10000,7,527,473,1000,0,1.14671,10,0.77855,0.636439,0.181028,0,0,0.817466,48,0
10000,7,527,473,1000,0,1.12004,10,0.805946,0.721458,0.173711,1,1,0.895169,43,2
10000,7,527,473,1000,0,1.14021,10,0.804694,0.888802,0.215719,0,3,1.10452,34,3
10000,7,527,473,1000,0,1.15222,10,0.805946,0.679857,0.163695,0,0,0.843552,37,0
10000,7,527,473,1000,0,1.10612,10,0.805946,1.18641,0.285661,11,42,1.47207,4,53
10000,7,527,473,1000,0,1.22547,10,0.805946,0.594615,0.14317,0,1,0.737786,39,1
10000,7,527,473,1000,0,1.14671,10,0.805946,0.860745,0.207249,0,1,1.06799,31,1
10000,7,527,473,1000,0,1.14671,10,0.805946,0.44733,0.107707,1,2,0.555037,51,3
10000,7,527,473,1000,0,1.13672,10,0.805946,0.99779,0.240246,3,11,1.23804,27,14
10000,7,527,473,1000,0,1.22547,10,0.805946,0.95294,0.229447,4,5,1.18239,27,9
10000,7,527,473,1000,0,1.14021,10,0.751429,0.547797,0.18121,0,1,0.729007,33,1
10000,7,527,473,1000,0,1.14021,10,0.805946,1.1672,0.281037,6,30,1.44824,3,36
10000,7,527,473,1000,0,1.22547,10,0.805946,0.785633,0.189163,0,1,0.974797,44,1
10000,7,527,473,1000,0,1.14021,10,0.805946,1.1035,0.2657,10,31,1.3692,6,41
10000,7,527,473,1000,0,1.14021,10,0.805946,1.16133,0.279623,13,39,1.44095,2,52
10000,7,527,473,1000,0,1.22547,10,0.801607,0.941461,0.233006,2,3,1.17447,40,5
10000,7,527,473,1000,0,1.13672,10,0.801607,0.984357,0.243622,5,14,1.22798,33,19
10000,7,527,473,1000,0,1.13672,10,0.805946,0.516037,0.12425,0,4,0.640287,52,4
10000,7,527,473,1000,0,1.13672,10,0.804694,0.927572,0.225129,0,7,1.1527,41,7
10000,7,527,473,1000,0,1.19418,10,0.805946,0.619656,0.1492,0,2,0.768855,53,2
10000,7,527,473,1000,0,1.14021,10,0.801607,0.53953,0.13353,0,1,0.673061,50,1
10000,7,527,473,1000,0,1.14021,10,0.805946,1.07129,0.257943,7,19,1.32923,15,26
10000,7,527,473,1000,0,1.14021,10,0.805946,0.664505,0.159998,0,1,0.824504,41,1
10000,7,527,473,1000,0,1.11069,10,0.805946,1.07782,0.259515,11,14,1.33734,12,25
10000,7,527,473,1000,0,1.13672,10,0.805946,1.16212,0.279812,9,26,1.44193,1,35
10000,7,527,473,1000,0,1.18496,10,0.804694,0.617084,0.149771,0,2,0.766855,48,2
10000,7,527,473,1000,0,1.19418,10,0.813347,0.960901,0.220515,3,10,1.18142,31,13
10000,7,527,473,1000,0,1.14021,10,0.805946,1.00993,0.243169,2,14,1.2531,17,16
10000,7,527,473,1000,0,1.14021,10,0.833342,0.885782,0.177145,0,4,1.06293,50,4
10000,7,527,473,1000,0,1.15222,10,0.805946,0.977517,0.235365,2,8,1.21288,27,10
10000,7,527,473,1000,0,1.17724,10,0.805946,0.833734,0.200745,0,0,1.03448,28,0
10000,7,527,473,1000,0,1.18496,10,0.805946,0.909155,0.218904,3,2,1.12806,37,5
10000,7,527,473,1000,0,1.22547,10,0.805946,0.468064,0.1127,0,2,0.580763,45,2
10000,7,527,473,1000,0,1.14021,10,0.805946,0.441815,0.106379,0,1,0.548195,51,1
10000,7,527,473,1000,0,1.14021,10,0.805946,0.769924,0.185381,0,1,0.955304,43,1
10000,7,527,473,1000,0,1.14021,10,0.805946,0.542865,0.13071,0,0,0.673575,44,0
10000,7,527,473,1000,0,1.30615,10,0.857137,0.714124,0.119027,0,1,0.83315,39,1
10000,7,527,473,1000,0,1.13693,10,0.805946,0.535732,0.128992,0,0,0.664724,46,0
10000,7,527,473,1000,0,1.14021,10,0.805946,0.430626,0.103685,0,1,0.534311,42,1
10000,7,527,473,1000,0,1.14671,10,0.805946,1.19034,0.286607,7,35,1.47695,1,42
10000,7,527,473,1000,0,1.14021,10,0.801607,0.841976,0.208384,0,2,1.05036,45,2
10000,7,527,473,1000,0,1.10612,10,0.805946,0.75381,0.181501,1,1,0.935311,53,2
10000,7,527,473,1000,0,1.14227,10,0.805946,0.415149,0.0999588,1,1,0.515108,40,2
10000,7,527,473,1000,0,1.15399,10,0.805946,0.827809,0.199318,0,2,1.02713,36,2
10000,7,527,473,1000,0,1.14021,10,0.805946,1.16051,0.279425,12,36,1.43993,2,48
10000,7,527,473,1000,0,1.15797,10,0.805946,0.496892,0.119641,0,1,0.616533,51,1
10000,7,527,473,1000,0,1.14021,10,0.783984,0.769122,0.211921,0,2,0.981043,39,2
10000,7,527,473,1000,0,1.14021,10,0.796279,0.93854,0.240117,2,6,1.17866,33,8
10000,7,527,473,1000,0,1.12635,10,0.805946,0.836403,0.201387,0,1,1.03779,53,1
10000,7,527,473,1000,0,1.14021,10,0.805946,0.887717,0.213743,0,5,1.10146,29,5
10000,7,527,473,1000,0,1.14021,10,0.805946,0.474342,0.114211,0,0,0.588553,41,0
10000,7,527,473,1000,0,1.1012,10,0.805946,0.533476,0.128449,0,1,0.661926,39,1
10000,7,527,473,1000,0,1.15222,10,0.805946,0.840599,0.202398,1,4,1.043,46,5
10000,7,527,473,1000,0,1.14021,10,0.804694,0.832326,0.202012,0,1,1.03434,37,1
10000,7,527,473,1000,0,1.12635,10,0.805946,1.01032,0.243264,5,18,1.25359,23,23
10000,7,527,473,1000,0,1.11646,10,0.805946,0.54068,0.130184,0,1,0.670864,35,1
10000,7,527,473,1000,0,1.14021,10,0.805946,0.863761,0.207975,0,5,1.07174,51,5
10000,7,527,473,1000,0,1.1012,10,0.805946,0.8349,0.201026,0,1,1.03593,32,1
10000,7,527,473,1000,0,1.14227,10,0.805946,0.829082,0.199625,0,1,1.02871,50,1
10000,7,527,473,1000,0,1.14021,10,0.805946,0.439515,0.105826,0,2,0.545341,45,2
10000,7,527,473,1000,0,1.13672,10,0.867465,1.03955,0.158826,7,20,1.19837,27,27
10000,7,527,473,1000,0,1.13856,10,0.857137,0.464573,0.0774328,0,0,0.542006,44,0
10000,7,527,473,1000,0,1.14021,10,0.805946,0.44851,0.107991,0,0,0.556501,31,0
10000,7,527,473,1000,0,1.11104,10,0.805946,0.941027,0.226579,1,6,1.16761,26,7
10000,7,527,473,1000,0,1.14021,10,0.805946,0.864439,0.208138,1,1,1.07258,41,2
10000,7,527,473,1000,0,1.14021,10,0.805946,1.0812,0.260329,6,21,1.34153,11,27
10000,7,527,473,1000,0,1.18213,10,0.805946,0.479521,0.115458,0,2,0.594979,38,2
10000,7,527,473,1000,0,1.14021,10,0.796349,0.460185,0.117683,0,2,0.577868,38,2
10000,7,527,473,1000,0,1.10612,10,0.796349,0.613328,0.156847,0,2,0.770175,40,2
10000,7,527,473,1000,0,1.13672,10,0.751429,0.407453,0.134784,0,5,0.542237,45,5
10000,7,527,473,1000,0,1.17724,10,0.857137,0.496364,0.0827315,2,0,0.579095,43,2
10000,7,527,473,1000,0,1.18213,10,0.805946,0.616455,0.148429,0,0,0.764884,49,0
10000,7,527,473,1000,0,1.12635,10,0.857137,0.690174,0.115035,0,0,0.805209,42,0
10000,7,527,473,1000,0,1.12635,10,0.805946,0.72553,0.174692,0,0,0.900222,51,0
10000,7,527,473,1000,0,1.11104,10,0.805946,0.458821,0.110474,0,1,0.569295,30,1
10000,7,527,473,1000,0,1.15222,10,0.805946,0.536652,0.129214,1,0,0.665866,42,1
10000,7,527,473,1000,0,1.14021,10,0.805946,1.15819,0.278867,10,32,1.43706,1,42
10000,7,527,473,1000,0,1.12635,10,0.858457,0.75762,0.124917,0,0,0.882537,38,0
10000,7,527,473,1000,0,1.13672,10,0.805946,0.765169,0.184236,1,0,0.949405,38,1
10000,7,527,473,1000,0,1.18496,10,0.805946,0.578038,0.139179,0,1,0.717217,42,1
10000,7,527,473,1000,0,1.14021,10,0.734771,1.03258,0.372727,10,18,1.4053,20,28
10000,7,527,473,1000,0,1.16887,10,0.800364,0.426077,0.106277,0,0,0.532354,52,0
10000,7,527,473,1000,0,1.15222,10,0.805946,0.606658,0.14607,3,1,0.752728,53,4
10000,7,527,473,1000,0,1.14227,10,0.805946,0.80155,0.192996,0,1,0.994546,44,1
10000,7,527,473,1000,0,1.22547,10,0.805946,1.15251,0.2775,14,27,1.43001,2,41
10000,7,527,473,1000,0,1.18496,10,0.805946,1.11245,0.267854,4,32,1.38031,4,36
10000,7,527,473,1000,0,1.22547,10,0.857137,0.60268,0.100452,0,2,0.703132,39,2
10000,7,527,473,1000,0,1.10612,10,0.805946,1.03217,0.248524,7,19,1.2807,22,26
10000,7,527,473,1000,0,1.14021,10,0.805946,1.02363,0.246468,3,17,1.2701,19,20
10000,7,527,473,1000,0,1.14671,10,0.805946,0.871788,0.209907,1,2,1.0817,39,3
10000,7,527,473,1000,0,1.14021,10,0.805946,0.889446,0.214159,0,3,1.1036,46,3
10000,7,527,473,1000,0,1.10612,10,0.805946,1.17313,0.282465,11,32,1.4556,4,43
10000,7,527,473,1000,0,1.14671,10,0.805946,0.66845,0.160948,0,1,0.829398,35,1
10000,7,527,473,1000,0,1.14021,10,0.819743,0.458822,0.100892,0,1,0.559714,42,1
10000,7,527,473,1000,0,1.14227,10,0.805946,0.985083,0.237186,2,12,1.22227,22,14
10000,7,527,473,1000,0,1.14021,10,0.805946,0.557626,0.134264,1,2,0.69189,41,3
10000,7,527,473,1000,0,1.10612,10,0.819743,0.908105,0.199687,1,5,1.10779,46,6
10000,7,527,473,1000,0,1.12635,10,0.805946,0.714062,0.171931,0,1,0.885993,40,1
10000,7,527,473,1000,0,1.14227,10,0.805946,0.876734,0.211098,0,0,1.08783,53,0
10000,7,527,473,1000,0,1.30615,10,0.77408,0.396557,0.115737,0,0,0.512295,40,0
10000,7,527,473,1000,0,1.14021,10,0.805946,0.719379,0.173211,0,1,0.89259,35,1
10000,7,527,473,1000,0,1.17724,10,0.805946,0.600216,0.144519,0,3,0.744735,35,3
10000,7,527,473,1000,0,1.14227,10,0.805946,0.809289,0.194859,0,4,1.00415,39,4
10000,7,527,473,1000,0,1.14021,10,0.783984,0.435905,0.120108,0,2,0.556013,41,2
10000,7,527,473,1000,0,1.14021,10,0.801607,0.848011,0.209877,0,2,1.05789,45,2
10000,7,527,473,1000,0,1.19587,10,0.800364,0.911064,0.227248,1,3,1.13831,38,4
10000,7,527,473,1000,0,1.22547,10,0.843824,0.73775,0.136543,0,1,0.874293,48,1
10000,7,527,473,1000,0,1.28936,10,0.805946,1.20506,0.290152,7,25,1.49521,6,32
10000,7,527,473,1000,0,1.1012,10,0.801607,0.801229,0.198299,0,1,0.999528,42,1
10000,7,527,473,1000,0,1.30615,10,0.77408,0.73782,0.215337,0,1,0.953157,36,1
10000,7,527,473,1000,0,1.14021,10,0.805946,0.955664,0.230103,5,9,1.18577,29,14
10000,7,527,473,1000,0,1.13856,10,0.805946,0.422627,0.101759,2,2,0.524386,45,4
10000,7,527,473,1000,0,1.30615,10,0.805946,0.830492,0.199964,0,4,1.03046,41,4
10000,7,527,473,1000,0,1.14021,10,0.796349,1.09857,0.280937,13,29,1.37951,8,42
10000,7,527,473,1000,0,1.14021,10,0.805946,0.536729,0.129233,0,2,0.665962,37,2
10000,7,527,473,1000,0,1.14021,10,0.796349,0.527976,0.13502,1,0,0.662996,39,1
10000,7,527,473,1000,0,1.14021,10,0.805946,0.935354,0.225213,1,8,1.16057,43,9
10000,7,527,473,1000,0,1.14021,10,0.805946,0.434982,0.104734,0,0,0.539716,36,0
10000,7,527,473,1000,0,1.13168,10,0.805946,0.742538,0.178787,1,1,0.921324,44,2
10000,7,527,473,1000,0,1.14021,10,0.801607,0.805232,0.19929,0,0,1.00452,41,0
10000,7,527,473,1000,0,1.14671,10,0.805946,0.55245,0.133018,1,1,0.685467,41,2
10000,7,527,473,1000,0,1.14671,10,0.805946,0.495045,0.119196,1,1,0.614241,53,2
10000,7,527,473,1000,0,1.15222,10,0.805946,0.520258,0.125267,0,1,0.645525,36,1
10000,7,527,473,1000,0,1.12635,10,0.805946,0.817311,0.196791,0,0,1.0141,56,0
10000,7,527,473,1000,0,1.14021,10,0.805946,0.514967,0.123993,0,0,0.638959,47,0
10000,7,527,473,1000,0,1.14021,10,0.805946,0.653797,0.15742,1,1,0.811217,44,2
10000,7,527,473,1000,0,1.22547,10,0.805946,0.706744,0.170168,0,1,0.876912,28,1
10000,7,527,473,1000,0,1.14021,10,0.805946,0.96353,0.231997,2,5,1.19553,40,7
10000,7,527,473,1000,0,1.14021,10,0.801607,1.04427,0.25845,8,17,1.30272,17,25
10000,7,527,473,1000,0,1.14671,10,0.796349,1.05149,0.268897,6,25,1.32038,20,31
10000,7,527,473,1000,0,1.22547,10,0.796349,0.450618,0.115237,0,3,0.565855,43,3
10000,7,527,473,1000,0,1.14021,10,0.801607,0.834983,0.206653,0,0,1.04164,46,0
10000,7,527,473,1000,0,1.13672,10,0.805946,0.422989,0.101846,0,0,0.524835,45,0
10000,7,527,473,1000,0,1.22092,10,0.857137,0.95417,0.159036,1,7,1.11321,36,8
10000,7,527,473,1000,0,1.14227,10,0.805946,1.18761,0.28595,6,29,1.47356,4,35
10000,7,527,473,1000,0,1.13856,10,0.801607,0.530809,0.131372,0,0,0.662181,44,0
10000,7,527,473,1000,0,1.15797,10,0.857137,0.542387,0.0904024,0,0,0.632789,45,0
10000,7,527,473,1000,0,1.14021,10,0.805946,0.845908,0.203676,0,1,1.04958,38,1
10000,7,527,473,1000,0,1.11104,10,0.805946,0.768172,0.184959,1,1,0.95313,45,2
10000,7,527,473,1000,0,1.10612,10,0.783984,0.811442,0.223582,0,0,1.03502,37,0
10000,7,527,473,1000,0,1.22547,10,0.805946,1.00816,0.242743,6,13,1.25091,20,19
10000,7,527,473,1000,0,1.14021,10,0.805946,0.524137,0.126201,0,3,0.650338,36,3
10000,7,527,473,1000,0,1.14021,10,0.805946,0.63606,0.153149,0,1,0.789209,50,1
10000,7,527,473,1000,0,1.16887,10,0.805946,1.08715,0.261761,1,25,1.34891,10,26
10000,7,527,473,1000,0,1.05956,10,0.805946,0.739949,0.178163,1,0,0.918112,42,1
10000,7,527,473,1000,0,1.14021,10,0.804694,0.787376,0.191102,1,0,0.978479,45,1
10000,7,527,473,1000,0,1.14021,10,0.805946,0.743833,0.179099,0,0,0.922931,41,0
10000,7,527,473,1000,0,1.14021,10,0.805946,0.779635,0.187719,0,2,0.967355,39,2
10000,7,527,473,1000,0,1.14021,10,0.805946,0.458716,0.110449,0,1,0.569165,50,1
10000,7,527,473,1000,0,1.14021,10,0.805946,0.555148,0.133668,0,5,0.688816,48,5
10000,7,527,473,1000,0,1.14021,10,0.796349,0.58102,0.148585,0,2,0.729605,46,2
10000,7,527,473,1000,0,1.14671,10,0.805946,1.06809,0.257172,3,26,1.32526,8,29
10000,7,527,473,1000,0,1.14021,10,0.804694,0.566348,0.137457,0,0,0.703805,50,0
10000,7,527,473,1000,0,1.15222,10,0.813347,0.53283,0.122278,0,2,0.655108,52,2
10000,7,527,473,1000,0,1.14021,10,0.805946,0.584453,0.140723,1,1,0.725176,41,2
10000,7,527,473,1000,0,1.12635,10,0.805946,0.53062,0.127762,0,3,0.658382,34,3
10000,7,527,473,1000,0,1.14021,10,0.805946,0.655604,0.157855,1,2,0.813459,39,3
10000,7,527,473,1000,0,1.11104,10,0.805946,0.851549,0.205034,0,1,1.05658,44,1
10000,7,527,473,1000,0,1.22547,10,0.805946,0.903241,0.217481,0,7,1.12072,40,7
10000,7,527,473,1000,0,1.14227,10,0.801607,1.00917,0.249763,2,13,1.25893,25,15
10000,7,527,473,1000,0,1.14021,10,0.801607,1.00656,0.249118,3,10,1.25568,31,13
10000,7,527,473,1000,0,1.13856,10,0.805946,0.582435,0.140238,0,3,0.722672,46,3
10000,7,527,473,1000,0,1.13672,10,0.751429,0.920944,0.304646,0,0,1.22559,33,0
10000,7,527,473,1000,0,1.17724,10,0.805946,0.743085,0.178919,1,1,0.922003,49,2
10000,7,527,473,1000,0,1.10612,10,0.796279,0.450517,0.115261,0,3,0.565778,31,3
10000,7,527,473,1000,0,1.13446,10,0.801607,0.454741,0.112545,0,3,0.567286,46,3
10000,7,527,473,1000,0,1.12635,10,0.805946,0.566363,0.136368,0,2,0.702731,46,2
10000,7,527,473,1000,0,1.10612,10,0.805946,0.735775,0.177158,0,2,0.912933,36,2
10000,7,527,473,1000,0,1.16887,10,0.796279,0.783894,0.200552,0,2,0.984447,37,2
10000,7,527,473,1000,0,1.16887,10,0.805946,0.765038,0.184204,0,2,0.949243,44,2
10000,7,527,473,1000,0,1.17724,10,0.804694,0.558865,0.135641,0,1,0.694506,44,1
10000,7,527,473,1000,0,1.13168,10,0.805946,0.616109,0.148345,0,0,0.764454,39,0
10000,7,527,473,1000,0,1.20799,10,0.804694,1.03956,0.25231,3,12,1.29187,18,15
10000,7,527,473,1000,0,1.18496,10,0.805946,0.676937,0.162992,0,0,0.839928,36,0
10000,7,527,473,1000,0,1.14021,10,0.801607,0.657199,0.162653,0,1,0.819852,40,1
10000,7,527,473,1000,0,1.13672,10,0.805946,0.965066,0.232367,2,10,1.19743,34,12
10000,7,527,473,1000,0,1.14227,10,0.805946,0.969807,0.233508,4,10,1.20332,38,14
10000,7,527,473,1000,0,1.14227,10,0.867465,0.814785,0.124486,1,1,0.939272,47,2
10000,7,527,473,1000,0,1.13672,10,0.805946,0.734401,0.176828,0,0,0.911229,55,0
10000,7,527,473,1000,0,1.15222,10,0.805946,0.485822,0.116975,0,2,0.602797,44,2
10000,7,527,473,1000,0,1.14021,10,0.819743,0.42339,0.0931011,0,0,0.516491,37,0
10000,7,527,473,1000,0,1.14021,10,0.796279,1.05574,0.270103,10,17,1.32585,11,27
10000,7,527,473,1000,0,1.14021,10,0.77855,0.469307,0.133489,1,0,0.602796,35,1
10000,7,527,473,1000,0,1.14021,10,0.805946,1.14023,0.274541,10,38,1.41477,2,48
10000,7,527,473,1000,0,1.16887,10,0.805946,0.995484,0.239691,3,18,1.23517,31,21
10000,7,527,473,1000,0,1.13672,10,0.796279,1.18616,0.30347,9,34,1.48963,6,43
10000,7,527,473,1000,0,1.21493,10,0.805946,1.08532,0.261322,7,30,1.34664,5,37
10000,7,527,473,1000,0,1.14021,10,0.805946,0.605005,0.145672,0,3,0.750676,48,3
10000,7,527,473,1000,0,1.14671,10,0.805946,1.15106,0.277151,6,42,1.42821,2,48
10000,7,527,473,1000,0,1.15222,10,0.813347,0.523339,0.1201,0,2,0.643439,49,2
10000,7,527,473,1000,0,1.19418,10,0.805946,1.08755,0.261859,9,35,1.34941,6,44
10000,7,527,473,1000,0,1.13036,10,0.805946,0.908019,0.218631,1,1,1.12665,45,2
10000,7,527,473,1000,0,1.14021,10,0.751429,1.03215,0.341433,3,20,1.37358,24,23
10000,7,527,473,1000,0,1.18496,10,0.805946,0.437121,0.105249,0,0,0.542371,39,0
10000,7,527,473,1000,0,1.14021,10,0.805946,0.467102,0.112468,0,2,0.57957,33,2
10000,7,527,473,1000,0,1.15165,10,0.805946,0.470396,0.113261,0,2,0.583656,42,2
10000,7,527,473,1000,0,1.14021,10,0.805946,0.657452,0.1583,0,1,0.815752,38,1
10000,7,527,473,1000,0,1.10612,10,0.858457,0.887593,0.146347,0,2,1.03394,38,2
10000,7,527,473,1000,0,1.14021,10,0.805946,1.05667,0.254424,7,29,1.3111,14,36
10000,7,527,473,1000,0,1.18201,10,0.800364,1.17747,0.293698,9,28,1.47117,3,37
10000,7,527,473,1000,0,1.14021,10,0.805946,1.13164,0.272474,11,27,1.40411,0,38
10000,7,527,473,1000,0,1.14021,10,0.805946,1.19194,0.286993,5,33,1.47893,5,38
10000,7,527,473,1000,0,1.14671,10,0.805946,0.882168,0.212407,0,1,1.09458,53,1
10000,7,527,473,1000,0,1.13672,10,0.85234,0.463025,0.0802147,0,1,0.54324,40,1
10000,7,527,473,1000,0,1.15222,10,0.805946,1.02154,0.245964,2,25,1.2675,29,27
10000,7,527,473,1000,0,1.14021,10,0.804694,0.89335,0.216823,0,1,1.11017,38,1
10000,7,527,473,1000,0,1.14021,10,0.804694,0.694651,0.168597,0,0,0.863248,42,0
10000,7,527,473,1000,0,1.14021,10,0.805946,1.039,0.25017,6,22,1.28917,24,28
10000,7,527,473,1000,0,1.14021,10,0.805946,0.540718,0.130193,1,2,0.670911,38,3
10000,7,527,473,1000,0,1.14021,10,0.796349,1.17281,0.299924,11,32,1.47274,3,43
10000,7,527,473,1000,0,1.14021,10,0.796349,0.888144,0.227125,0,3,1.11527,42,3
10000,7,527,473,1000,0,1.14021,10,0.805946,0.683667,0.164612,0,3,0.848279,37,3
10000,7,527,473,1000,0,1.14021,10,0.783984,0.880176,0.24252,0,0,1.1227,52,0
10000,7,527,473,1000,0,1.2146,10,0.857137,1.15265,0.192118,6,40,1.34476,2,46
10000,7,527,473,1000,0,1.22547,10,0.783984,0.619236,0.170622,0,0,0.789858,56,0
10000,7,527,473,1000,0,1.12635,10,0.857137,0.710675,0.118452,0,0,0.829127,52,0
10000,7,527,473,1000,0,1.17724,10,0.805946,0.940864,0.226539,0,4,1.1674,34,4
10000,7,527,473,1000,0,1.15797,10,0.801607,0.742041,0.183651,1,0,0.925692,50,1
10000,7,527,473,1000,0,1.13693,10,0.805946,0.864082,0.208052,0,2,1.07213,47,2
10000,7,527,473,1000,0,1.18496,10,0.805946,0.924984,0.222716,0,5,1.1477,37,5
10000,7,527,473,1000,0,1.14021,10,0.805946,0.465598,0.112106,0,2,0.577704,36,2
10000,7,527,473,1000,0,1.14227,10,0.805946,0.941725,0.226747,1,6,1.16847,36,7
10000,7,527,473,1000,0,1.14021,10,0.805946,0.969468,0.233427,2,15,1.2029,29,17
10000,7,527,473,1000,0,1.14227,10,0.805946,0.684324,0.16477,0,2,0.849094,35,2
10000,7,527,473,1000,0,1.14021,10,0.844935,1.16715,0.2142,8,46,1.38135,1,54
10000,7,527,473,1000,0,1.17724,10,0.805946,0.514827,0.123959,0,1,0.638786,41,1
10000,7,527,473,1000,0,1.14021,10,0.805946,0.61423,0.147893,0,1,0.762123,39,1
10000,7,527,473,1000,0,1.14021,10,0.805946,1.08158,0.26042,10,22,1.342,16,32
10000,7,527,473,1000,0,1.17724,10,0.805946,0.785602,0.189156,1,3,0.974757,44,4
10000,7,527,473,1000,0,1.13672,10,0.751429,0.54012,0.178671,0,1,0.718791,43,1
10000,7,527,473,1000,0,1.14021,10,0.796279,0.830116,0.212378,1,0,1.04249,38,1
10000,7,527,473,1000,0,1.10612,10,0.805946,1.01976,0.245535,2,16,1.26529,23,18
10000,7,527,473,1000,0,1.17724,10,0.805946,0.44801,0.107871,1,2,0.555881,48,3
10000,7,527,473,1000,0,1.14021,10,0.772014,0.512957,0.151483,0,2,0.66444,50,2
10000,7,527,473,1000,0,1.14671,10,0.801607,0.897424,0.222107,0,5,1.11953,42,5
10000,7,527,473,1000,0,1.22547,10,0.801607,0.571666,0.141484,0,1,0.713149,33,1
10000,7,527,473,1000,0,1.10612,10,0.805946,1.11434,0.268309,5,39,1.38265,5,44
10000,7,527,473,1000,0,1.14021,10,0.801607,0.841917,0.208369,1,2,1.05029,45,3
10000,7,527,473,1000,0,1.14021,10,0.804694,1.14965,0.27903,15,20,1.42868,1,35
10000,7,527,473,1000,0,1.13036,10,0.801607,0.671405,0.166168,1,1,0.837573,47,2
10000,7,527,473,1000,0,1.11104,10,0.805946,0.565663,0.136199,0,3,0.701862,42,3
10000,7,527,473,1000,0,1.1012,10,0.805946,1.01199,0.243665,3,29,1.25566,21,32
10000,7,527,473,1000,0,1.14021,10,0.805946,0.589651,0.141975,0,0,0.731627,41,0
10000,7,527,473,1000,0,1.14021,10,0.805946,1.01003,0.243193,4,15,1.25322,27,19
10000,7,527,473,1000,0,1.14227,10,0.857137,0.879617,0.14661,0,0,1.02623,42,0
10000,7,527,473,1000,0,1.12635,10,0.805946,1.03835,0.250011,5,17,1.28836,17,22
10000,7,527,473,1000,0,1.14021,10,0.805946,1.12829,0.271668,7,34,1.39996,1,41
10000,7,527,473,1000,0,1.18496,10,0.805946,0.743255,0.17896,0,2,0.922215,51,2
10000,7,527,473,1000,0,1.17986,10,0.801607,0.483205,0.11959,1,4,0.602795,41,5
10000,7,527,473,1000,0,1.14671,10,0.805946,0.89663,0.215889,2,4,1.11252,31,6
